828833, Martin, Gibson,28727.65
694374,Frederick,Richardson,33233.15
747312,Ernest, Nguyen,9060.01
128953,Albert,Campbell,9764.08
398280, Lucas,Jenkins,23016.88
799221,Gabriel, Nguyen,11632.64
848322,Ethan, Weaver,10032.23
509817, Javier, Willis,40003.9
957380,,Reed,34828.58
562197,Clifford,Peterson,44242.23
154921,Christopher, Simpson,27154.11
928759, Milton,Ward,37001.22
933567,Anthony,Wood,8068.4
177688, Lance, Mills,15973.94
452649,Felix, Murray,26940.01
294242,Arthur, Harmon,30976.9
315136,Darius, Palmer,48673.76
194888,Clifford, Murray,36929.52
955158,Gregory, Burns,13447.55
533587, Owen, McDonald,32885.1
395649,Alec, Gomez,9659.53
589319, Miles, Davidson,30203.94
999658,Geoffrey, Hunter,21518.17
169399,Earl, Watkins,42525.19
399317,Bryan,Campbell,6306.13
500163,Herbert,Gonzalez,29838.95
167976,Charles, McDonald,9776.93
915019,Christian,Green,14787.25
166199, Kenneth, Wagner,7270.16
959866,Arthur, Marshall,12591.4
717416, Jasper,Lee,20232.54
676716, Leroy, Daniels,15630.57
211107, Miles,Watson,14088.66
636917,Hubert, Medina,48753.66
445149, Michael,Ramirez,11406.67
381862,Christopher,Anderson,33623.0
693994,Dylan,Ward,10542.25
621848,Christian,Price,26647.81
913655, Lester,Jordan,32322.0
944815,Franklin, Morales,29910.26
213548, Manuel,Taylor,27648.73
757071, Johnny, Nguyen,32612.86
957866, Jeremy,Lee,35391.26
103978,Geoffrey,Lewis,9337.56
425195,Ian,Peterson,29678.31
391130,Albert,Perez,3314.01
733620,Gerald,Williams,27274.87
672578,Clarence, Hunter,28112.05
533091, Joseph,Jones,31512.85
292349, Nigel,Owens,10024.91
114372, Lloyd,Brooks,28112.99
527976,Derrick,Howard,18873.17
379935,Christopher, Webb,7915.87
505071,Dustin,Bell,35169.04
232543,Jackson, Shaw,1187.66
328114,Gerald, Rose,12328.81
612558,Christian, Freeman,836.77
137892,Albert, McDonald,9853.41
419333,Alec, Burns,27034.12
821945, Manuel,James,15718.9
440733, Morton, Merritt,21741.64
165409,Craig, Snyder,47387.48
778361,Arthur, Liu,28295.43
819670, Johnny, Cruz,22283.97
998630, Mortimer, Rose,32144.85
344260,Glenn,Patterson,31852.63
971814,Edwin, Berry,4202.59
952769,Dale,Holmes,22644.67
260589, Jeff, Grant,17009.72
714998, Leslie, Mason,2672.13
645349, Nicholas, Stevens,6462.66
274287, Michael,Stewart,18539.47
650707,Derrick, Stevens,42493.06
366038, Ralph,Hernandez,15828.96
447587, Nathaniel,Cooper,31550.34
557518,Dexter, Ortiz,1721.0
587787,Felix, Gregory,11627.8
292139, Mitchell, Olson,9888.42
114664,Bryan,Price,17923.76
561095, Matthew,Torres,5977.73
573522, Joe,Woods,48969.32
983658,Clifford, Wheeler,10304.97
980391, Malcolm, Carr,20523.28
585503,Glenn, Warren,18226.11
619029, Oscar,Gray,7975.31
895608, Nathan, McDonald,18627.22
904651, Luther,Parker,39062.29
127036, Jeff,Clark,45409.25
489414, Lee,Rogers,2945.61
120035, Kim,Hall,4162.56
818304,Dwight,Carter,1082.05
300560, Jay,Long,27541.91
281071,Franklin,Reed,20717.8
499170,Gabriel,Walker,44422.45
502451,Christian,Davis,45517.95
864304,Clyde, Reyes,13657.39
332892, Joe,Smith,15995.59
682430, Larry, Rose,47241.75
193112,Donald,Kelly,17612.46
132841,Bruce, Page,26640.48
676627, Leonard, Dixon,38181.5
215466,Harry,Martin,31850.26
516503,Ernest,Butler,21410.36
671944, Noah,Foster,34971.87
927057,Henry, Watkins,26891.99
507959, Randall, Marks,48371.84
826296,Dustin, Lucas,31784.88
677793, Luther,Holmes,24262.46
453511, Kyle, Delacruz,47951.99
221997,Harold, Watkins,25236.25
570612,Colin,Anderson,43968.71
872083, Paul, Freeman,19122.59
795192, Reginald,Barnes,21597.81
480830,Earl,James,1811.27
252066, Lawrence,Robinson,34901.51
270320, Melvin, Stevens,46389.17
647289,George,Torres,19861.36
964732, Morris, Perkins,29197.15
497826, Lance, Palmer,27356.45
174339, Ralph,Ellis,4025.27
917580,Evan,Reed,30665.27
350514,Albert, Robertson,5572.91
955378,Dean, Murray,34770.6
626611, Raymond,Scott,6109.72
905474, Lewis,Lewis,2027.61
218002, Marvin, Hicks,3743.82
680059,Bernard,Coleman,21979.87
701608, Jay, Marks,13250.58
761806,Andrew,Perry,40956.71
253087, Nathan,Cook,47611.31
801904,Floyd,Rogers,44646.76
272239, Otis, Harmon,29484.95
871572,Elliot,Lopez,48110.5
205953,Franklin, Perkins,1171.89
769206,Hugo,Ward,28069.83
137895,Alfred, Shaw,1268.17
361060,Everett, Guzman,21101.49
622198, Ralph, Perkins,48348.36
876121, Louis,Holmes,14276.37
698958,Ernest,Jordan,41509.55
659541,Ivor, Weaver,6447.95
648835,Franklin,Nelson,14466.67
696585, Noah,Lee,44825.59
613254, Joe, Simpson,21777.3
896566, Joe,Phillips,22602.83
932971, Mickey, Daniels,10514.12
727486, Nathan, Reyes,5587.06
271894, Jerome,Sanchez,28774.07
961622,Earl,Smith,14236.94
189607,Christian, Mason,19448.96
604045,Dylan,Parker,38909.84
530703,Elias, Carr,16975.59
339280,Arthur,Ross,31008.78
304697,Eric,Johnson,39779.24
870022, Joe, Hunter,28060.57
691997, Patrick,Cooper,7928.25
740862, Jason, Mills,2423.05
889944, Mitchell,Nelson,5388.17
401456, Manuel,Adams,28584.03
184487, Jose,Davis,38117.44
693034,Edward,Bell,4061.35
973954,Charles, Berry,12155.52
487496, Mortimer,Thompson,11327.8
870701,Humphrey, Fisher,41547.39
223465,Eugene, Murray,29462.66
665704, Nelson, Mason,1309.57
221679, Jason,Sanders,42272.91
738470, Morris, Duncan,20213.62
245743, Neil, Olson,46237.87
140477, Kyle, Dixon,26641.27
657386,Ignatius,Sanders,5025.2
975868, Noah,Johnson,5503.19
138661,Darryl, Kennedy,24621.94
402213, Ollie, Davidson,17721.88
660907,Adam,Bailey,22847.62
549773, Paul, Hart,46223.73
352543, Mitchell, Ortiz,31598.54
477567,Dominic,James,44087.99
641429, Morris, Gibson,8451.64
429929,Benjamin,Jordan,24440.63
834162, Laurence,Johnson,33976.58
645078,Ian,Owens,35992.13
674693,Craig,Ramirez,11416.07
762250, Luke, Medina,48593.02
768714, Louis,Wallace,49354.39
673906,Christian, Beck,25764.91
522293,Hugo, Ortiz,45064.74
936476,Evan, Marshall,4462.58
801602, Nathaniel, Alexander,24776.47
604734,Cody,Torres,40094.02
288515,Devin,Martin,6909.9
257874,Ignatius, Gregory,8485.1
801204, Leroy,Harrison,9069.65
619453, Randall,Nelson,47597.93
478783, Jasper, Carr,9355.7
619764,Dennis, Willis,4623.56
780108, Morton,Bennett,16339.21
625615,Jackson,Price,47956.66
895441,Grant,Campbell,10257.06
574582,Humphrey, Robertson,25562.13
574958,Jack,Brooks,4912.52
483171, Jacob, Delacruz,28559.65
732683,Anthony, Pierce,26141.75
964255,Gary, Porter,1334.27
414276, Reginald, Carroll,18136.7
129588,,Lewis,12139.95
740123,Frank,Ross,24428.91
302341, Nicholas,Nelson,43664.08
910073, Nathaniel,Walker,868.51
795953,Donald,Watson,24186.87
581875, Lawrence, Cruz,24815.32
826694,Darryl,Sanders,12278.43
764724, Jerry, Ortiz,18238.76
728637, Kevin, Marks,22063.37
683740,Bradley, Cruz,44151.07
474481,Harry, Weaver,30238.61
265653,Brandon,Barnes,11330.34
319744, Joe,Murphy,48702.28
458124,Gordon,Brooks,43588.85
275230,Andrew, Gibson,8943.58
196947,Dale,Ward,27777.83
871965, Jason, Perkins,2514.72
873399, Paul,Howard,31567.1
492788, Joel,Evans,19873.1
364494,Grant, Romero,13978.55
870812,Ethan,Ramirez,1716.82
760399, Julian,Gonzalez,41274.45
382781, Jeremy,Turner,9367.28
491841,Dale,Wright,49598.92
376206,Edwin,Price,15665.21
961446,Darryl,Henderson,36643.87
224544,Donald, Webb,44780.42
393943, Joe, Hanson,44366.7
781924, Jason, Gordon,37989.26
993686, Morris, Black,6637.39
214759,Clyde,Henderson,5200.29
876901, Manuel,Rogers,1758.72
137814,Elliot,Campbell,36317.71
674218, Quentin,White,33607.92
998581, Mickey,Turner,37590.0
952602,Charles,Wallace,34125.49
783379, Kim,Roberts,31219.66
619518, Mickey, Murray,17862.51
228553, John, Mason,39688.44
622522,Barry, Harvey,39038.1
252434,Darrel, Nguyen,32614.53
772393,Clyde,Thompson,7201.7
838493, Kim, Duncan,4295.77
168722, Johnny,King,17199.61
234364, Lester, Page,45353.12
518180, Mike, Willis,17172.62
996061,Frank,Thompson,15674.54
432909,Henry,Harrison,28131.94
158875, Kyle, Page,46931.33
335819,Guy,Hall,35048.85
812206,Clyde, Knight,27712.5
762989,Bradley, Wells,41031.53
368075, Jose,Anderson,39370.58
517833, John,Walker,28137.9
516548, Marcus, McDonald,25222.06
405469, Jonathan,Price,44680.35
671844,Guy, Daniels,34183.82
286297,George, Hanson,24917.57
819782,Ethan, Rice,24292.16
436394, Lewis,Butler,32106.28
419081, Lee, Nguyen,44042.97
774383, Mickey, Nguyen,5715.45
282954, Ralph,Clark,4961.99
703162, Johnny,Palmer,22805.46
127193, Melvin,Ward,27273.7
283069,Alec, Hunt,28171.05
900176,Dominic, Ortiz,39651.77
665597,Herbert, Gordon,27771.16
693274, Jeremy,Stewart,11625.59
168391, Morris,Rodriguez,21558.0
419411,Darryl,Harris,33764.65
726566, Mike, Gordon,317.7
604019, Jose, Mason,11900.45
182564,Curtis,West,13194.21
905039,Andrew, Watkins,30664.46
963760,Dominic, Delacruz,48744.66
445568,Andrew,Rodriguez,1968.99
154719,Herbert, Dunn,49630.77
424455, Kenneth,Anderson,1837.82
199792,Edwin,Perez,15255.76
290467, John,Wright,5465.54
148139,Alfred,Rogers,45085.57
518166,Christopher, Olson,44465.06
251094, Randolph, Page,49228.44
261033,Gareth,Perry,31023.1
205985,Darius,Perez,29675.78
772086,Jackson, Wagner,42852.78
462272,Clifford,Jones,21924.18
846689,Gabriel,Moore,47295.56
369370, Kim, Snyder,30403.56
187204, Norman,Fisher,17222.09
927891, Nicholas,Carter,44036.55
269110, Morris, Snyder,20211.1
831667,Donald,King,48562.31
680487, Lewis,Evans,33200.0
887561,Dexter, Carroll,7092.68
278024, Marvin, Carr,19910.98
581747,Gordon,Cox,48256.1
225320, Otis,Wright,28027.4
603289, Lawrence, Harmon,24655.93
602715,Gareth, Kennedy,47649.58
652806, Marvin,Parker,42062.95
213861,Dale,Cooper,24975.74
530073,Graham,Taylor,49521.35
914542,Anthony, Murray,33566.9
188151, Nathaniel,Morgan,1522.78
888894, Jeff, Gordon,5755.26
247102,Cody, Ferguson,38652.27
446412, Mike,Roberts,14691.6
969135, Malcolm, Black,32094.06
323988,Humphrey,Cooper,41801.47
102891,Harrison, Olson,28475.65
679324, Joel,Cox,18792.54
877025,Alfred, Matthews,34498.33
599208,David, Berry,49242.35
229291, Oscar,Ellis,19335.17
694861,Carl,Miller,3769.2
836431,Evan, Davidson,26959.7
963287,Ethan,Martin,29077.33
777224,Corey,Coleman,49395.39
421065, Louis,Kelly,34155.86
706862, Keith, Wheeler,25746.91
998902,Bryan, Mason,33640.21
883708,Donald, Rose,15096.92
560349,Cody,Price,16011.88
194285,Charles, Nichols,24638.32
357591,Devin, Page,12771.48
925133, Milton,Walker,17381.65
779690,Ignatius,Campbell,8980.08
575516, Quentin,Thomas,27455.81
103263,George,Rogers,38291.8
298205, Luther,Johnson,30338.67
902835, Ollie,Palmer,39617.65
530319, Mickey, Merritt,21650.96
464202,Daniel, Ramos,33346.69
590598,Dennis,Perez,1665.8
982188,Felix,Watson,3238.44
102186,Hugo,Morris,35078.01
668453, Lionel, Banks,43983.59
186892, Reginald, Matthews,2398.21
704771, Jay,Reynolds,12453.24
242047,Gabriel, Simpson,42550.25
481164, Patrick,Green,33925.91
246020, Myron,Jackson,46724.62
294933,Alec,Perez,29353.92
907373,Alexander, Tucker,33552.4
487719, Luke,Parker,9924.88
315755, Lee, Alexander,1393.5
787922, Nathan, Romero,4859.95
259166,Gabriel,Lewis,17569.22
467242, Otis, Ortiz,44298.2
163944,Gerald, Nichols,48205.59
158023, Lewis, Pierce,43130.39
110117, Manuel, Arnold,28890.9
995951, Quentin,West,3305.86
232628,Craig,Roberts,2395.77
993922,Daniel,Turner,11141.76
172355,Alan,Butler,48468.94
110336,Bradley,Edwards,14866.75
198876, Keith,Roberts,24326.46
308476, Jesse,Torres,23541.88
808501, James, Gordon,36421.34
892374,Franklin,Ward,16785.89
158170, Jerry, Wagner,41846.47
198610, Joshua,Thomas,712.31
580679,Franklin, Crawford,15124.01
386434, Jason, Hunter,17140.43
834266,Albert,Gonzalez,25913.08
367349, Joseph,Turner,23606.32
724954,Elton, McDonald,9475.46
178837,Dustin, Liu,21763.77
653077,Brian,Ross,32632.1
273254,Harvey,Reed,42377.16
328378,Clarence,Nelson,37885.17
268644,Dennis,Kelly,39870.54
471019, Lance, Merritt,40739.63
370117,Francis,Young,37070.55
546953, Mitchell, Bush,4810.76
359596, Kevin,King,17781.29
126919,Arnold, Morales,24730.82
745360, Jose, Liu,27728.11
496234, Joel, Harvey,23257.79
105275, Lester,Bennett,22434.17
873884, James, Hunt,10335.26
407600, Morris, McDonald,38132.95
543732, Norman, Morales,43555.51
666359,Evan, Robertson,911.9
781407,Gary,Perry,10845.11
980246, Kyle,Holmes,32125.86
120507, Ralph,Green,32935.62
426273, Quentin,Mitchell,29565.95
957737, Luther, Weaver,39921.25
177485,Gregory, Banks,13930.47
547492, Joseph,Lewis,38965.86
810010, Joshua, Berry,36485.79
426322,Jack,Baker,38934.47
501840,Edward, Merritt,14247.91
886285,Ethan, Wells,28728.54
282382,Henry, Dawson,34039.5
999028, Myron, Mason,44642.7
957124, Nicholas,Turner,22016.37
801982,Frank,Jackson,24784.18
370519, Nelson,Johnson,34003.23
694435, Larry,Lopez,6062.11
147816,Carl, Ortiz,17677.96
775289,Harvey,Sanchez,8423.7
648992, Jeremy, Lindsey,36400.38
995483, Jonathan, Stone,37758.83
940737, Keith, Ortiz,17555.48
599162,Ivor,Barnes,30487.61
518541,Earl, Delacruz,34587.45
211481, Marcus,Thompson,20469.9
907778,Dexter,Brown,513.52
106028,Elliot,Lopez,10118.82
363012,Edward,Howard,13351.94
709218,Hubert, Black,28956.02
533531,Donald,Jackson,7463.37
944853,Adam,Martin,12215.96
315086, Mickey,Scott,33828.84
115526,Alec, Robertson,31295.46
298916, Nigel,Reynolds,31468.36
573548, Lee, Harmon,25066.92
947203, Ollie,Stewart,48895.66
742916, Luke, Payne,13447.5
280525,Edmund, Hanson,1216.07
212937,Howard,Murphy,10667.99
445168,Albert, Fox,25371.91
161839, Mortimer, Crawford,37845.53
949893,Graham, Gregory,3446.12
242869,Hugo,West,21571.44
425321,David,Sanders,14827.66
475733, Joel,West,45023.94
649105,Dylan, Romero,40556.88
744516,Curtis, Beck,19755.18
566101,Daniel, Knight,13096.61
871748,Dale,Torres,2839.74
877550, Milton,Clark,28061.95
468677,Harvey, Boyd,44970.82
463742, Jasper,Baker,29692.74
385262,Elton,Walker,48718.84
757453, Nicholas, Perkins,2826.83
639266,Albert, Page,12301.88
738364,Clifford,Lopez,2245.6
881235, Jasper,Harris,6538.68
255985,Harold, Knight,37088.48
597002,Dylan, Ortiz,21251.68
240837,Alfred,Rivera,37797.74
405638,Ethan,Taylor,41252.89
819374, Owen,Perez,35145.39
604083,Dwight,West,31581.18
267548,Guy, Stevens,42348.99
998096,Grant, Reyes,41170.51
620200,Dale,Jordan,29302.83
590053,Guy,Bailey,4329.49
706683,Ethan,Perry,12385.56
357530, Morris, Duncan,39921.28
291631, Luther,Davis,39167.92
419129, Jeff,Adams,19975.36
427558, Jeremy, Rice,7298.11
161583,Colin,Rivera,7570.09
597500,Franklin, Dixon,13711.22
581225, Louis,Roberts,19536.05
443670, Miles,Ellis,49571.54
206918, Peter, Black,3088.14
991377,Anthony, Hicks,38646.51
146568,Gary, Knight,18549.96
927622,Henry,Turner,10419.9
137254, Leslie, Snyder,38444.61
108282,Edmund,Watson,12627.6
495385,Clarence, Rose,18352.6
979174, Milton, Stevens,32143.83
126026,Grant,Smith,7952.01
411395, Nelson,Henderson,24520.67
643941,Albert,Morris,33830.75
177186, Lionel, Merritt,14903.52
708492, Morton, Simpson,35180.0
517821, Julian,Martin,583.12
192718,Gareth, O'Brien,21927.69
486902, Jose, Freeman,4829.03
214087,Craig, Holmes,33746.56
848314, Lloyd, Dixon,34764.55
710248,Howard,Martinez,30572.4
688248, Myron, Ferguson,12430.59
613757,Hugo,Jenkins,17601.98
119082,Hugo, Cruz,17542.71
825903,Earl,Bell,43419.06
896361, Oscar, Rice,15125.04
858400, Justin,Owens,31040.52
472121, Johnny,Palmer,38717.16
570075, Jeffrey,Cox,21808.09
946722,Douglas,Stewart,5360.86
413717, Justin, Wagner,48605.85
100078,Gabriel,Sanchez,7405.54
688119, Nathaniel,White,41698.21
375616,Arnold,Wood,36302.31
896730,Jackson, Dawson,20300.91
425897,Brian,Adams,8122.17
160025, Miles,Wallace,39969.07
690516,Graham, Hunter,40324.62
729232, Myron,Owens,8069.18
398912,Gary, Guzman,45265.88
241075, Melvin,Ellis,21457.19
857841, Norman,Harrison,1675.39
400125,Frank, Gibson,25383.66
932896,Franklin,Sanchez,19603.92
210928, Marcus,Jenkins,35363.2
664187,Christian, Lucas,3573.62
508689,Alan, Willis,2961.41
410692, Myron, Romero,29410.84
512898, Nigel,Garcia,7256.21
769936,Dominic, Gomez,41746.08
145681,Carl, Ramos,10115.67
356444, Philip, Mason,45806.1
621951, Mickey,Barnes,10801.59
215966,Christopher, Duncan,941.93
920504, Lloyd, Mason,13064.31
510021,Curtis,Owens,26531.61
482900, Nicholas, Ferguson,31551.49
602153, Kyle, Merritt,28319.88
430114,Donald,Richardson,48632.28
601223,Gilbert, Snyder,4919.71
899482,Grant, Weaver,13662.36
433727,Guy,Campbell,7768.33
100587,Arnold, Rice,34217.61
195800,Eugene,Cooper,21124.88
132844, Ralph,Martinez,39242.25
381795, Otis, Duncan,42197.27
826749,Curtis, Fisher,22634.46
240756,Herman, Freeman,826.91
104578, Leslie, Stone,19180.56
103482, John, Palmer,36631.9
601135, Peter, Weaver,43503.58
208798, Joel,Richardson,32560.68
346719,Darryl,Lewis,23775.91
902813, Jerome,Johnson,43541.39
302609,Arnold,Clark,1229.41
186591, Ollie, Nguyen,48587.26
220462,Herman, Stevens,1253.46
494595, Lionel, Tucker,33252.16
986541,Derrick,Miller,23284.87
961569, Peter, Perkins,25793.64
965619,Graham, Merritt,22350.55
753138,Alec,Rivera,36523.65
457167,Glenn, Fox,21519.04
984111, Jonathan, Tucker,42492.87
393861,Graham,Baker,49550.03
965322, Kim,Johnson,23405.54
650158, Randolph,Foster,43509.46
589396, Nicholas, Delacruz,4193.79
253446,Henry, Reyes,10253.78
200658,Adrian, Willis,32348.87
573181,Corey,Collins,600.03
150547,Herman, Pierce,36419.2
514370,Clifford,Scott,4213.85
936501, Joel, Marshall,46209.61
803730,Elias,Lopez,14196.98
500479, Louis,Clark,35473.82
602065,Gordon,Martin,46877.02
653158, Nicholas,Harris,27261.54
370115,Dexter, Dixon,22139.81
337594,Dominic, Matthews,18697.82
516380,Alan, Hunter,41948.54
997121, Keith,James,21626.68
475649, Jerry,Ramirez,32520.32
549238,Adam,Reed,24189.19
232813, Milton,Reynolds,38444.2
353649,Eugene, Robertson,24634.6
917021, Jeremy, Holmes,3192.38
967182,Dale, Mills,26237.97
782788,Guy,Sanders,9774.58
864656, John, Olson,12538.3
974059, Leonard,Reynolds,11396.59
574483, Malcolm, Stone,6787.57
760598, Myron, Gibson,44994.07
281628, Lawrence,Butler,42742.6
475209,Evan,Wood,9417.97
973097, Paul,Cook,5123.17
628665,Howard,Sanchez,15246.78
777624,Darius,Patterson,4242.28
954980,Christopher,Carter,39001.68
781409,Bruce,Rivera,7684.46
597321, Joseph,Johnson,21655.07
891888,Clayton,Anderson,12320.45
105134, Jose,Collins,49370.86
902048, Lewis,Young,37409.81
843513,Adam,Sanders,44421.35
597367,Colin, Gordon,36723.75
191238,Glenn, Matthews,31122.19
389018, Leroy,Ross,7341.21
249535,Frank,Cox,46751.87
756937, Jacob, Dunn,30509.65
832696, Jeff, Carr,41019.11
375235,Eugene,Thompson,16353.9
774184, Owen,Gonzalez,41361.69
522270,Douglas, Pierce,37551.8
481981,Christopher,Roberts,759.06
743266, Nigel, Delacruz,35822.27
836576, Nicholas,Murphy,1782.65
356057,Devin,Ward,293.28
205482,Craig, Perkins,6160.48
883532, Justin,Bell,14792.86
759851, Laurence,Kelly,45471.92
779704,Gilbert, Perkins,15753.3
212434,Gareth, O'Brien,31896.75
398083, Lawrence,James,17808.09
499165, Nicholas,Butler,30806.17
893057,Felix,Woods,47021.57
576266,Francis,Lee,10898.5
347218,Hubert, Hanson,3908.68
687687, Martin, Crawford,45447.24
132941,Bruce, Davidson,39515.54
212435,Earl, Gordon,6852.27
204719,Eugene,Carter,7540.25
572473, Jacob,Sanchez,19277.68
157179, Noah,Anderson,16129.35
700125, Joshua,Mitchell,32842.83
286229,Frederick, Stone,42099.21
988208, James,Stewart,21130.18
133500, Kenneth,Morgan,33069.01
625775,Clyde, Rice,49117.82
503780, Lance, Fox,14675.46
240524, Lance, Duncan,44872.74
865407, Kim,Baker,18647.23
130956, Kenneth, Wells,48197.84
570943, Philip, Davidson,16183.98
385772,Ethan, Hanson,7061.74
524481, Lionel, Marshall,40602.18
971032,Clarence,Palmer,6111.41
262345,Harrison, Pierce,34524.89
890780, Mickey,Cooper,15338.05
722875, Reginald,Howard,3607.8
121184,Brandon,Clark,44403.68
581763, Mitchell,Ellis,29671.16
795060, Lawrence, Ortiz,24016.67
980335,Franklin, O'Brien,17559.66
542208,Everett,Kelly,8749.28
338093,Harold, Mills,8655.44
272068, Randall, Carr,20908.3
746873,Dennis, Mason,48948.58
153831,Brandon,Williams,26493.65
756416, Jerry,Brown,45312.32
468754,Francis,Hernandez,37311.65
188630, Joel, Dawson,22175.3
499037, Kim, Banks,7254.33
338349,Dustin,Reed,4329.54
818030,Devin,Reynolds,41328.09
740763, Morton,Martinez,25013.23
623245, Manuel, Gordon,47832.15
815294, Kim, Weaver,1671.41
360708,Ernest,Woods,13175.76
977309,Clyde, Medina,42591.89
146790, Jerome,Hernandez,45114.58
783054, Ralph, Olson,13760.01
920153,Bradley,Peterson,10018.09
263520, Javier, Shaw,47252.63
262660, Jeremy, Stone,8397.14
698157,Dwight, Mason,35934.56
491673,Alec, Dixon,6972.04
868167, Jose,Walker,7418.96
410772,Darius,Young,45605.68
283229,Graham, Murray,36656.47
988148,Benjamin,Anderson,424.35
851135, Lester, Watkins,47227.28
338493, Luther,Nelson,26271.3
801163, Luke,Allen,7687.4
180432,Dean, McDonald,29559.36
682896, James, Hicks,40080.23
112290, Ralph, Ray,47791.6
635604, Mario,Ellis,22040.08
766465,Jackson,Ward,12089.96
965770,Darrel, Liu,3512.7
286797,Gareth, Hicks,505.72
633758, Morton,Coleman,30886.19
308092,Guy,Gray,583.58
461744,Ignatius,Phillips,29802.35
596622,Edmund,Davis,41417.55
887735, Martin,Martin,7802.91
234227, Joseph,Cook,46488.0
726891, Raymond, Porter,36609.34
989065, Nicholas,Jackson,46020.51
982165,Bradley, Hunt,33749.66
366947, Morris,Brown,9987.14
977717,Gabriel,Rodriguez,4596.37
311063, Javier, Stone,12609.07
175761,Bruce,Wright,8988.67
457905, Paul,Harrison,25154.98
866056,Douglas,Long,34458.55
997355, Lee,Palmer,43706.03
398857, Lester,Adams,28797.78
501531, Mortimer,Cox,21526.04
410636, Kenneth, Willis,4083.58
708253, Nelson,Martinez,24791.62
373211, Leonard,Reynolds,18271.3
539378,Edmund,Richardson,15163.73
889410,Graham, Morales,37666.25
804044,Dennis,Parker,11389.21
561376,Clyde, Wells,37764.29
668108,Hubert,Woods,14583.4
290103,Dexter,Lopez,12517.36
619588,Donald, Weaver,21744.45
276852, Quentin, Dawson,44608.05
539391,Adrian, Tucker,39474.74
516112,Edwin,Walker,26035.69
405224,Dean,Sanders,13828.54
228295, Reginald,Garcia,28609.41
484690,Hugh,Green,23068.48
556854, Paul,Butler,24852.39
517522,Gregory, Kennedy,2202.95
367560,Jackson,Patterson,28543.47
897397,Clayton,Butler,12205.3
922087,Clyde, Banks,10511.13
899678, Nelson,Ross,42402.31
469463, Leonard, Bush,34359.38
329944,Craig,Scott,42690.45
535329,Bernard,Wright,31212.98
633837,Edwin,Johnson,27923.56
333579,Hugh, Murray,35141.05
804576,Eric, Burns,1355.06
133940,Darryl,Nelson,47133.69
520973,Gabriel,Cook,7653.71
980079, Javier,Gray,35999.24
497470,Darius, Ray,40395.82
709067,Gareth,Patterson,17612.02
388223,Carl, Romero,39625.23
265150,Adrian,Moore,38018.94
433858, Louis, Marshall,34027.56
510398,Everett, Porter,2111.24
505177,David, Fisher,357.14
699966,Dominic, Harvey,4145.64
189716,Daniel,Lee,12258.57
825631, Randall,Lee,43272.06
649906,Devin, Wheeler,17721.58
243239, Morton,Thomas,20466.36
274443, Jonathan, Crawford,21686.36
599207,Benjamin, Duncan,9603.6
803236,Brandon, Nichols,39269.72
269977, Leonard,Wallace,6726.04
893086, Jasper, Medina,48612.17
512997, Jeffrey,Lee,17400.15
850580,Bernard,Rodriguez,37257.69
281372,Devin, Webb,32117.28
674527,Grant,Campbell,45485.12
726507, Joshua,Mitchell,26324.9
675990,Gary,Smith,36231.95
939327, Nathaniel, Black,2390.98
289167, Ralph, Cruz,27712.49
314269, Jason, Hanson,10767.97
833429, Ralph,Martinez,28965.75
319288, Jacob,Miller,2157.92
987764,Devin, Wheeler,4210.57
381534, James, Gregory,49564.39
388055, Nathan, Grant,21781.78
960987,Eric,Ramirez,1885.91
317774,Guy, Cruz,21720.58
346721,Elton,Foster,49948.84
970149,Frederick,Rodriguez,20853.49
365890,Harrison,Hall,22544.55
269873,Frederick,Wright,39877.48
727217,Guy,Martin,27727.49
855216,Colin,Hall,36945.97
994913,Barry, Crawford,42109.22
583509,Humphrey, Gregory,11294.54
782021, Jacob, Gordon,4563.12
408631,Howard, Guzman,47239.55
583596,Alexander, Morales,27208.38
418736, Reuben,Stewart,18514.61
529516,Cody,Cooper,4998.47
229230,Alec,Ramirez,9372.95
429774,Dexter, Gibson,30082.95
364301, Lee,Richardson,17579.4
302617, Javier,Mitchell,40383.59
361090,Floyd,Mitchell,24649.77
572399,Bernard, Page,5723.75
359133, Lewis,Wright,6180.84
677939,Frederick,Murphy,4226.47
536063,Dean,Murphy,44471.07
256907, Owen,Harrison,26562.81
694516, Ollie,Williams,22884.2
925284, Kyle, Romero,23652.47
855768,Carl, McDonald,6488.51
516770,Felix,Perez,2416.6
102121,Harrison,Harris,42750.39
758022, Jonathan,Williams,14636.28
191101, Peter,Lewis,24716.56
885221,Dean,Reed,1514.05
508525, Malcolm, Bush,13835.21
533712, Leonard,Holmes,24461.41
898245,Elton,Cooper,40899.14
181059,Arthur,King,14389.38
782427,Harvey,Cooper,28506.36
898631,Gary,Johnson,13465.54
456080,Guy,Long,22794.94
978256, Jeffrey, Beck,6179.67
163769, Mortimer,Perez,43294.4
380371, Luke,Jordan,29546.25
750740, Nelson,Jackson,18727.51
524365, Ollie,Ellis,14439.25
225103, Kim, Marks,1081.44
972922, Joe,Owens,13129.93
410049,Hugo,Garcia,46740.22
548042, Matthew, Harvey,18967.73
132140,Ivor,Henderson,19832.3
514752,Dean,Gray,37348.0
479470, Lucas, Robertson,11002.85
715119,Andrew,Butler,37346.02
886480,Hugo, Lucas,42785.09
322971,Ferdinand, Hanson,38017.78
685117, Jasper,Nelson,47735.84
